File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,19-04-2022 15:39,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
-24771,0,65535,0,0,0,0,0,,,
-24770,0,65535,0,0,0,0,0,,,
-24769,0,65535,0,0,0,0,0,,,
-24768,0,65535,0,0,0,0,0,,,
-24767,0,65535,0,0,0,0,0,,,
-24766,0,65535,0,0,0,0,0,,,
-24765,0,65535,0,0,0,0,0,,,
-24764,0,65535,0,0,0,0,0,,,
-24763,0,65535,0,0,0,0,0,,,
-24762,0,65535,0,0,0,0,0,,,
-24761,0,65535,0,0,0,0,0,,,
-24760,0,65535,0,0,0,0,0,,,
-24759,0,65535,0,0,0,0,0,,,
-24758,0,65535,0,0,0,0,0,,,
-24757,0,65535,0,0,0,0,0,,,
-24756,0,65535,0,0,0,0,0,,,
-24755,0,65535,0,0,0,0,0,,,
-24754,0,65535,0,0,0,0,0,,,
-24753,0,65535,0,0,0,0,0,,,
-24752,0,65535,0,0,0,0,0,,,
-24751,0,65535,0,0,0,0,0,,,
-24750,0,65535,0,0,0,0,0,,,
-24749,0,65535,0,0,0,0,0,,,
-24748,0,65535,0,0,0,0,0,,,
-24747,0,65535,0,0,0,0,0,,,
-24746,0,65535,0,0,0,0,0,,,
-24745,0,65535,0,0,0,0,0,,,
-24744,0,65535,0,0,0,0,0,,,
-24743,0,65535,0,0,0,0,0,,,
-24742,0,65535,0,0,0,0,0,,,
-24741,0,65535,0,0,0,0,0,,,
-24740,0,65535,0,0,0,0,0,,,
-24739,0,65535,0,0,0,0,0,,,
-24738,0,65535,0,0,0,0,0,,,
-24737,0,65535,0,0,0,0,0,,,
-24736,0,65535,0,0,0,0,0,,,
-24735,0,65535,0,0,0,0,0,,,
-24734,0,65535,0,0,0,0,0,,,
-24733,0,65535,0,0,0,0,0,,,
-24732,0,65535,0,0,0,0,0,,,
-24731,0,65535,0,0,0,0,0,,,
-24730,0,65535,0,0,0,0,0,,,
-24729,0,65535,0,0,0,0,0,,,
-24728,0,65535,0,0,0,0,0,,,
-24727,0,65535,0,0,0,0,0,,,
-24726,0,65535,0,0,0,0,0,,,
-24725,0,65535,0,0,0,0,0,,,
-24724,0,65535,0,0,0,0,0,,,
-24723,0,65535,0,0,0,0,0,,,
-24722,0,65535,0,0,0,0,0,,,
-24721,0,65535,0,0,0,0,0,,,
-24720,0,65535,0,0,0,0,0,,,
-24719,0,65535,0,0,0,0,0,,,
-24718,0,65535,0,0,0,0,0,,,
-24717,0,65535,0,0,0,0,0,,,
-24716,0,65535,0,0,0,0,0,,,
-24715,0,65535,0,0,0,0,0,,,
-24714,0,65535,0,0,0,0,0,,,
-24713,0,65535,0,0,0,0,0,,,
-24712,0,65535,0,0,0,0,0,,,
-24711,0,65535,0,0,0,0,0,,,
-24710,0,65535,0,0,0,0,0,,,
-24709,0,65535,0,0,0,0,0,,,
-24708,0,65535,0,0,0,0,0,,,
-24707,0,65535,0,0,0,0,0,,,
-24706,0,65535,0,0,0,0,0,,,
-24705,0,65535,0,0,0,0,0,,,
-24704,0,65535,0,0,0,0,0,,,
-24703,0,65535,0,0,0,0,0,,,
-24702,0,65535,0,0,0,0,0,,,
-24701,0,65535,0,0,0,0,0,,,
-24700,0,65535,0,0,0,0,0,,,
-24699,0,65535,0,0,0,0,0,,,
-24698,0,65535,0,0,0,0,0,,,
-24697,0,65535,0,0,0,0,0,,,
-24696,0,65535,0,0,0,0,0,,,
-24695,0,65535,0,0,0,0,0,,,
-24694,0,65535,0,0,0,0,0,,,
-24693,0,65535,0,0,0,0,0,,,
-24692,0,65535,0,0,0,0,0,,,
-24691,0,65535,0,0,0,0,0,,,
-24690,0,65535,0,0,0,0,0,,,
-24689,0,65535,0,0,0,0,0,,,
-24688,0,65535,0,0,0,0,0,,,
-24687,0,65535,0,0,0,0,0,,,
-24686,0,65535,0,0,0,0,0,,,
-24685,0,65535,0,0,0,0,0,,,
-24684,0,65535,0,0,0,0,0,,,
-24683,0,65535,0,0,0,0,0,,,
-24682,0,65535,0,0,0,0,0,,,
-24681,0,65535,0,0,0,0,0,,,
-24680,0,65535,0,0,0,0,0,,,
-24679,0,65535,0,0,0,0,0,,,
-24678,0,65535,0,0,0,0,0,,,
-24677,0,65535,0,0,0,0,0,,,
-24676,0,65535,0,0,0,0,0,,,
-24675,0,65535,0,0,0,0,0,,,
-24674,0,65535,0,0,0,0,0,,,
-24673,0,65535,0,0,0,0,0,,,
-24672,0,65535,0,0,0,0,0,,,
-24671,0,65535,0,0,0,0,0,,,
-24670,0,65535,0,0,0,0,0,,,
-24669,0,65535,0,0,0,0,0,,,
-24668,0,65535,0,0,0,0,0,,,
-24667,0,65535,0,0,0,0,0,,,
-24666,0,65535,0,0,0,0,0,,,
-24665,0,65535,0,0,0,0,0,,,
-24664,0,65535,0,0,0,0,0,,,
-24663,0,65535,0,0,0,0,0,,,
-24662,0,65535,0,0,0,0,0,,,
-24661,0,65535,0,0,0,0,0,,,
-24660,0,65535,0,0,0,0,0,,,
-24659,0,65535,0,0,0,0,0,,,
-24658,0,65535,0,0,0,0,0,,,
-24657,0,65535,0,0,0,0,0,,,
-24656,0,65535,0,0,0,0,0,,,
-24655,0,65535,0,0,0,0,0,,,
-24654,0,65535,0,0,0,0,0,,,
-24653,0,65535,0,0,0,0,0,,,
-24652,0,65535,0,0,0,0,0,,,
-24651,0,65535,0,0,0,0,0,,,
-24650,0,65535,0,0,0,0,0,,,
-24649,0,65535,0,0,0,0,0,,,
-24648,0,65535,0,0,0,0,0,,,
-24647,0,65535,0,0,0,0,0,,,
-24646,0,65535,0,0,0,0,0,,,
-24645,0,65535,0,0,0,0,0,,,
-24644,0,65535,0,0,0,0,0,,,
-24643,0,65535,0,0,0,0,0,,,
-24642,0,65535,0,0,0,0,0,,,
-24641,0,65535,0,0,0,0,0,,,
-24640,0,65535,0,0,0,0,0,,,
-24639,0,65535,0,0,0,0,0,,,
-24638,0,65535,0,0,0,0,0,,,
-24637,0,65535,0,0,0,0,0,,,
-24636,0,65535,0,0,0,0,0,,,
-24635,0,65535,0,0,0,0,0,,,
-24634,0,65535,0,0,0,0,0,,,
-24633,0,65535,0,0,0,0,0,,,
-24632,0,65535,0,0,0,0,0,,,
-24631,0,65535,0,0,0,0,0,,,
-24630,0,65535,0,0,0,0,0,,,
-24629,0,65535,0,0,0,0,0,,,
-24628,0,65535,0,0,0,0,0,,,
-24627,0,65535,0,0,0,0,0,,,
-24626,0,65535,0,0,0,0,0,,,
-24625,0,65535,0,0,0,0,0,,,
-24624,0,65535,0,0,0,0,0,,,
-24623,0,65535,0,0,0,0,0,,,
-24622,0,65535,0,0,0,0,0,,,
-24621,0,65535,0,0,0,0,0,,,
-24620,0,65535,0,0,0,0,0,,,
-24619,0,65535,0,0,0,0,0,,,
-24618,0,65535,0,0,0,0,0,,,
-24617,0,65535,0,0,0,0,0,,,
-24616,0,65535,0,0,0,0,0,,,
-24615,0,65535,0,0,0,0,0,,,
-24614,0,65535,0,0,0,0,0,,,
-24613,0,65535,0,0,0,0,0,,,
-24612,0,65535,0,0,0,0,0,,,
-24611,0,65535,0,0,0,0,0,,,
-24610,0,65535,0,0,0,0,0,,,
-24609,0,65535,0,0,0,0,0,,,
-24608,0,65535,0,0,0,0,0,,,
-24607,0,65535,0,0,0,0,0,,,
-24606,0,65535,0,0,0,0,0,,,
-24605,0,65535,0,0,0,0,0,,,
-24604,0,65535,0,0,0,0,0,,,
-24603,0,65535,0,0,0,0,0,,,
-24602,0,65535,0,0,0,0,0,,,
-24601,0,65535,0,0,0,0,0,,,
-24600,0,65535,0,0,0,0,0,,,
-24599,0,65535,0,0,0,0,0,,,
-24598,0,65535,0,0,0,0,0,,,
-24597,0,65535,0,0,0,0,0,,,
-24596,0,65535,0,0,0,0,0,,,
-24595,0,65535,0,0,0,0,0,,,
-24594,0,65535,0,0,0,0,0,,,
-24593,0,65535,0,0,0,0,0,,,
-24592,0,65535,0,0,0,0,0,,,
-24591,0,65535,0,0,0,0,0,,,
-24590,0,65535,0,0,0,0,0,,,
-24589,0,65535,0,0,0,0,0,,,
-24588,0,65535,0,0,0,0,0,,,
-24587,0,65535,0,0,0,0,0,,,
-24586,0,65535,0,0,0,0,0,,,
-24585,0,65535,0,0,0,0,0,,,
-24584,0,65535,0,0,0,0,0,,,
-24583,0,65535,0,0,0,0,0,,,
-24582,0,65535,0,0,0,0,0,,,
-24581,0,65535,0,0,0,0,0,,,
-24580,0,65535,0,0,0,0,0,,,
-24579,0,65535,0,0,0,0,0,,,
-24578,0,65535,0,0,0,0,0,,,
-24577,0,65535,0,0,0,0,0,,,
-24576,0,65535,0,0,0,0,0,,,
-24575,0,65535,0,0,0,0,0,,,
-24574,0,65535,0,0,0,0,0,,,
-24573,0,65535,0,0,0,0,0,,,
-24572,0,65535,0,0,0,0,0,,,
-24571,0,65535,0,0,0,0,0,,,
-24570,0,65535,0,0,0,0,0,,,
-24569,0,65535,0,0,0,0,0,,,
-24568,0,65535,0,0,0,0,0,,,
-24567,0,65535,0,0,0,0,0,,,
-24566,0,65535,0,0,0,0,0,,,
-24565,0,65535,0,0,0,0,0,,,
-24564,0,65535,0,0,0,0,0,,,
-24563,0,65535,0,0,0,0,0,,,
-24562,0,65535,0,0,0,0,0,,,
-24561,0,65535,0,0,0,0,0,,,
-24560,0,65535,0,0,0,0,0,,,
-24559,0,65535,0,0,0,0,0,,,
-24558,0,65535,0,0,0,0,0,,,
-24557,0,65535,0,0,0,0,0,,,
-24556,0,65535,0,0,0,0,0,,,
-24555,0,65535,0,0,0,0,0,,,
-24554,0,65535,0,0,0,0,0,,,
-24553,0,65535,0,0,0,0,0,,,
-24552,0,65535,0,0,0,0,0,,,
-24551,0,65535,0,0,0,0,0,,,
-24550,0,65535,0,0,0,0,0,,,
-24549,0,65535,0,0,0,0,0,,,
-24548,0,65535,0,0,0,0,0,,,
-24547,0,65535,0,0,0,0,0,,,
-24546,0,65535,0,0,0,0,0,,,
-24545,0,65535,0,0,0,0,0,,,
-24544,0,65535,0,0,0,0,0,,,
-24543,0,65535,0,0,0,0,0,,,
-24542,0,65535,0,0,0,0,0,,,
-24541,0,65535,0,0,0,0,0,,,
-24540,0,65535,0,0,0,0,0,,,
-24539,0,65535,0,0,0,0,0,,,
-24538,0,65535,0,0,0,0,0,,,
-24537,0,65535,0,0,0,0,0,,,
-24536,0,65535,0,0,0,0,0,,,
-24535,0,65535,0,0,0,0,0,,,
-24534,0,65535,0,0,0,0,0,,,
-24533,0,65535,0,0,0,0,0,,,
-24532,0,65535,0,0,0,0,0,,,
-24531,0,65535,0,0,0,0,0,,,
-24530,0,65535,0,0,0,0,0,,,
-24529,0,65535,0,0,0,0,0,,,
-24528,0,65535,0,0,0,0,0,,,
-24527,0,65535,0,0,0,0,0,,,
-24526,0,65535,0,0,0,0,0,,,
-24525,0,65535,0,0,0,0,0,,,
-24524,0,65535,0,0,0,0,0,,,
-24523,0,65535,0,0,0,0,0,,,
-24522,0,65535,0,0,0,0,0,,,
-24521,0,65535,0,0,0,0,0,,,
-24520,0,65535,0,0,0,0,0,,,
-24519,0,65535,0,0,0,0,0,,,
-24518,0,65535,0,0,0,0,0,,,
-24517,0,65535,0,0,0,0,0,,,
-24516,0,65535,0,0,0,0,0,,,
-24515,0,65535,0,0,0,0,0,,,
-24514,0,65535,0,0,0,0,0,,,
-24513,0,65535,0,0,0,0,0,,,
-24512,0,65535,0,0,0,0,0,,,
-24511,0,65535,0,0,0,0,0,,,
-24510,0,65535,0,0,0,0,0,,,
-24509,0,65535,0,0,0,0,0,,,
-24508,0,65535,0,0,0,0,0,,,
-24507,0,65535,0,0,0,0,0,,,
-24506,0,65535,0,0,0,0,0,,,
-24505,0,65535,0,0,0,0,0,,,
-24504,0,65535,0,0,0,0,0,,,
-24503,0,65535,0,0,0,0,0,,,
-24502,0,65535,0,0,0,0,0,,,
-24501,0,65535,0,0,0,0,0,,,
-24500,0,65535,0,0,0,0,0,,,
-24499,0,65535,0,0,0,0,0,,,
-24498,0,65535,0,0,0,0,0,,,
-24497,0,65535,0,0,0,0,0,,,
-24496,0,65535,0,0,0,0,0,,,
-24495,0,65535,0,0,0,0,0,,,
-24494,0,65535,0,0,0,0,0,,,
-24493,0,65535,0,0,0,0,0,,,
-24492,0,65535,0,0,0,0,0,,,
-24491,0,65535,0,0,0,0,0,,,
-24490,0,65535,0,0,0,0,0,,,
-24489,0,65535,0,0,0,0,0,,,
-24488,0,65535,0,0,0,0,0,,,
-24487,0,65535,0,0,0,0,0,,,
-24486,0,65535,0,0,0,0,0,,,
-24485,0,65535,0,0,0,0,0,,,
-24484,0,65535,0,0,0,0,0,,,
-24483,0,65535,0,0,0,0,0,,,
-24482,0,65535,0,0,0,0,0,,,
-24481,0,65535,0,0,0,0,0,,,
-24480,0,65535,0,0,0,0,0,,,
-24479,0,65535,0,0,0,0,0,,,
-24478,0,65535,0,0,0,0,0,,,
-24477,0,65535,0,0,0,0,0,,,
-24476,0,65535,0,0,0,0,0,,,
-24475,0,65535,0,0,0,0,0,,,
-24474,0,65535,0,0,0,0,0,,,
-24473,0,65535,0,0,0,0,0,,,
-24472,0,65535,0,0,0,0,0,,,
-24471,0,65535,0,0,0,0,0,,,
-24470,0,65535,0,0,0,0,0,,,
-24469,0,65535,0,0,0,0,0,,,
-24468,0,65535,0,0,0,0,0,,,
-24467,0,65535,0,0,0,0,0,,,
-24466,0,65535,0,0,0,0,0,,,
-24465,0,65535,0,0,0,0,0,,,
-24464,0,65535,0,0,0,0,0,,,
-24463,0,65535,0,0,0,0,0,,,
-24462,0,65535,0,0,0,0,0,,,
-24461,0,65535,0,0,0,0,0,,,
-24460,0,65535,0,0,0,0,0,,,
-24459,0,65535,0,0,0,0,0,,,
-24458,0,65535,0,0,0,0,0,,,
-24457,0,65535,0,0,0,0,0,,,
-24456,0,65535,0,0,0,0,0,,,
-24455,0,65535,0,0,0,0,0,,,
-24454,0,65535,0,0,0,0,0,,,
-24453,0,65535,0,0,0,0,0,,,
-24452,0,65535,0,0,0,0,0,,,
-24451,0,65535,0,0,0,0,0,,,
-24450,0,65535,0,0,0,0,0,,,
-24449,0,65535,0,0,0,0,0,,,
-24448,0,65535,0,0,0,0,0,,,
-24447,0,65535,0,0,0,0,0,,,
-24446,0,65535,0,0,0,0,0,,,
-24445,0,65535,0,0,0,0,0,,,
-24444,0,65535,0,0,0,0,0,,,
-24443,0,65535,0,0,0,0,0,,,
-24442,0,65535,0,0,0,0,0,,,
-24441,0,65535,0,0,0,0,0,,,
-24440,0,65535,0,0,0,0,0,,,
-24439,0,65535,0,0,0,0,0,,,
-24438,0,65535,0,0,0,0,0,,,
-24437,0,65535,0,0,0,0,0,,,
-24436,0,65535,0,0,0,0,0,,,
-24435,0,65535,0,0,0,0,0,,,
-24434,0,65535,0,0,0,0,0,,,
-24433,0,65535,0,0,0,0,0,,,
-24432,0,65535,0,0,0,0,0,,,
-24431,0,65535,0,0,0,0,0,,,
-24430,0,65535,0,0,0,0,0,,,
-24429,0,65535,0,0,0,0,0,,,
-24428,0,65535,0,0,0,0,0,,,
-24427,0,65535,0,0,0,0,0,,,
-24426,0,65535,0,0,0,0,0,,,
-24425,0,65535,0,0,0,0,0,,,
-24424,0,65535,0,0,0,0,0,,,
-24423,0,65535,0,0,0,0,0,,,
-24422,0,65535,0,0,0,0,0,,,
-24421,0,65535,0,0,0,0,0,,,
-24420,0,65535,0,0,0,0,0,,,
-24419,0,65535,0,0,0,0,0,,,
-24418,0,65535,0,0,0,0,0,,,
-24417,0,65535,0,0,0,0,0,,,
-24416,0,65535,0,0,0,0,0,,,
-24415,0,65535,0,0,0,0,0,,,
-24414,0,65535,0,0,0,0,0,,,
-24413,0,65535,0,0,0,0,0,,,
-24412,0,65535,0,0,0,0,0,,,
-24411,0,65535,0,0,0,0,0,,,
-24410,0,65535,0,0,0,0,0,,,
-24409,0,65535,0,0,0,0,0,,,
-24408,0,65535,0,0,0,0,0,,,
-24407,0,65535,0,0,0,0,0,,,
-24406,0,65535,0,0,0,0,0,,,
-24405,0,65535,0,0,0,0,0,,,
-24404,0,65535,0,0,0,0,0,,,
-24403,0,65535,0,0,0,0,0,,,
-24402,0,65535,0,0,0,0,0,,,
-24401,0,65535,0,0,0,0,0,,,
-24400,0,65535,0,0,0,0,0,,,
-24399,0,65535,0,0,0,0,0,,,
-24398,0,65535,0,0,0,0,0,,,
-24397,0,65535,0,0,0,0,0,,,
-24396,0,65535,0,0,0,0,0,,,
-24395,0,65535,0,0,0,0,0,,,
-24394,0,65535,0,0,0,0,0,,,
-24393,0,65535,0,0,0,0,0,,,
-24392,0,65535,0,0,0,0,0,,,
-24391,0,65535,0,0,0,0,0,,,
-24390,0,65535,0,0,0,0,0,,,
-24389,0,65535,0,0,0,0,0,,,
-24388,0,65535,0,0,0,0,0,,,
-24387,0,65535,0,0,0,0,0,,,
-24386,0,65535,0,0,0,0,0,,,
-24385,0,65535,0,0,0,0,0,,,
-24384,0,65535,0,0,0,0,0,,,
-24383,0,65535,0,0,0,0,0,,,
-24382,0,65535,0,0,0,0,0,,,
-24381,0,65535,0,0,0,0,0,,,
-24380,0,65535,0,0,0,0,0,,,
-24379,0,65535,0,0,0,0,0,,,
-24378,0,65535,0,0,0,0,0,,,
-24377,0,65535,0,0,0,0,0,,,
-24376,0,65535,0,0,0,0,0,,,
-24375,0,65535,0,0,0,0,0,,,
-24374,0,65535,0,0,0,0,0,,,
-24373,0,65535,0,0,0,0,0,,,
-24372,0,65535,0,0,0,0,0,,,
-24371,0,65535,0,0,0,0,0,,,
-24370,0,65535,0,0,0,0,0,,,
-24369,0,65535,0,0,0,0,0,,,
-24368,0,65535,0,0,0,0,0,,,
-24367,0,65535,0,0,0,0,0,,,
-24366,0,65535,0,0,0,0,0,,,
-24365,0,65535,0,0,0,0,0,,,
-24364,0,65535,0,0,0,0,0,,,
-24363,0,65535,0,0,0,0,0,,,
-24362,0,65535,0,0,0,0,0,,,
-24361,0,65535,0,0,0,0,0,,,
-24360,0,65535,0,0,0,0,0,,,
-24359,0,65535,0,0,0,0,0,,,
-24358,0,65535,0,0,0,0,0,,,
-24357,0,65535,0,0,0,0,0,,,
-24356,0,65535,0,0,0,0,0,,,
-24355,0,65535,0,0,0,0,0,,,
-24354,0,65535,0,0,0,0,0,,,
-24353,0,65535,0,0,0,0,0,,,
-24352,0,65535,0,0,0,0,0,,,
-24351,0,65535,0,0,0,0,0,,,
-24350,0,65535,0,0,0,0,0,,,
-24349,0,65535,0,0,0,0,0,,,
-24348,0,65535,0,0,0,0,0,,,
-24347,0,65535,0,0,0,0,0,,,
-24346,0,65535,0,0,0,0,0,,,
-24345,0,65535,0,0,0,0,0,,,
-24344,0,65535,0,0,0,0,0,,,
-24343,0,65535,0,0,0,0,0,,,
-24342,0,65535,0,0,0,0,0,,,
-24341,0,65535,0,0,0,0,0,,,
-24340,0,65535,0,0,0,0,0,,,
-24339,0,65535,0,0,0,0,0,,,
-24338,0,65535,0,0,0,0,0,,,
-24337,0,65535,0,0,0,0,0,,,
-24336,0,65535,0,0,0,0,0,,,
-24335,0,65535,0,0,0,0,0,,,
-24334,0,65535,0,0,0,0,0,,,
-24333,0,65535,0,0,0,0,0,,,
-24332,0,65535,0,0,0,0,0,,,
-24331,0,65535,0,0,0,0,0,,,
-24330,0,65535,0,0,0,0,0,,,
-24329,0,65535,0,0,0,0,0,,,
-24328,0,65535,0,0,0,0,0,,,
-24327,0,65535,0,0,0,0,0,,,
-24326,0,65535,0,0,0,0,0,,,
-24325,0,65535,0,0,0,0,0,,,
-24324,0,65535,0,0,0,0,0,,,
-24323,0,65535,0,0,0,0,0,,,
-24322,0,65535,0,0,0,0,0,,,
-24321,0,65535,0,0,0,0,0,,,
-24320,0,65535,0,0,0,0,0,,,
-24319,0,65535,0,0,0,0,0,,,
-24318,0,65535,0,0,0,0,0,,,
-24317,0,65535,0,0,0,0,0,,,
-24316,0,65535,0,0,0,0,0,,,
-24315,0,65535,0,0,0,0,0,,,
-24314,0,65535,0,0,0,0,0,,,
-24313,0,65535,0,0,0,0,0,,,
-24312,0,65535,0,0,0,0,0,,,
-24311,0,65535,0,0,0,0,0,,,
-24310,0,65535,0,0,0,0,0,,,
-24309,0,65535,0,0,0,0,0,,,
-24308,0,65535,0,0,0,0,0,,,
-24307,0,65535,0,0,0,0,0,,,
-24306,0,65535,0,0,0,0,0,,,
-24305,0,65535,0,0,0,0,0,,,
-24304,0,65535,0,0,0,0,0,,,
-24303,0,65535,0,0,0,0,0,,,
-24302,0,65535,0,0,0,0,0,,,
-24301,0,65535,0,0,0,0,0,,,
-24300,0,65535,0,0,0,0,0,,,
-24299,0,65535,0,0,0,0,0,,,
-24298,0,65535,0,0,0,0,0,,,
-24297,0,65535,0,0,0,0,0,,,
-24296,0,65535,0,0,0,0,0,,,
-24295,0,65535,0,0,0,0,0,,,
-24294,0,65535,0,0,0,0,0,,,
-24293,0,65535,0,0,0,0,0,,,
-24292,0,65535,0,0,0,0,0,,,
-24291,0,65535,0,0,0,0,0,,,
-24290,0,65535,0,0,0,0,0,,,
-24289,0,65535,0,0,0,0,0,,,
-24288,0,65535,0,0,0,0,0,,,
-24287,0,65535,0,0,0,0,0,,,
-24286,0,65535,0,0,0,0,0,,,
-24285,0,65535,0,0,0,0,0,,,
-24284,0,65535,0,0,0,0,0,,,
-24283,0,65535,0,0,0,0,0,,,
-24282,0,65535,0,0,0,0,0,,,
-24281,0,65535,0,0,0,0,0,,,
-24280,0,65535,0,0,0,0,0,,,
-24279,0,65535,0,0,0,0,0,,,
-24278,0,65535,0,0,0,0,0,,,
-24277,0,65535,0,0,0,0,0,,,
-24276,0,65535,0,0,0,0,0,,,
-24275,0,65535,0,0,0,0,0,,,
-24274,0,65535,0,0,0,0,0,,,
-24273,0,65535,0,0,0,0,0,,,
-24272,0,65535,0,0,0,0,0,,,
-24271,0,65535,0,0,0,0,0,,,
-24270,0,65535,0,0,0,0,0,,,
-24269,0,65535,0,0,0,0,0,,,
-24268,0,65535,0,0,0,0,0,,,
-24267,0,65535,0,0,0,0,0,,,
-24266,0,65535,0,0,0,0,0,,,
-24265,0,65535,0,0,0,0,0,,,
-24264,0,65535,0,0,0,0,0,,,
-24263,0,65535,0,0,0,0,0,,,
-24262,0,65535,0,0,0,0,0,,,
-24261,0,65535,0,0,0,0,0,,,
-24260,0,65535,0,0,0,0,0,,,
-24259,0,65535,0,0,0,0,0,,,
-24258,0,65535,0,0,0,0,0,,,
-24257,0,65535,0,0,0,0,0,,,
-24256,0,65535,0,0,0,0,0,,,
-24255,0,65535,0,0,0,0,0,,,
-24254,0,65535,0,0,0,0,0,,,
-24253,0,65535,0,0,0,0,0,,,
-24252,0,65535,0,0,0,0,0,,,
-24251,0,65535,0,0,0,0,0,,,
-24250,0,65535,0,0,0,0,0,,,
-24249,0,65535,0,0,0,0,0,,,
-24248,0,65535,0,0,0,0,0,,,
-24247,0,65535,0,0,0,0,0,,,
-24246,0,65535,0,0,0,0,0,,,
-24245,0,65535,0,0,0,0,0,,,
-24244,0,65535,0,0,0,0,0,,,
-24243,0,65535,0,0,0,0,0,,,
-24242,0,65535,0,0,0,0,0,,,
-24241,0,65535,0,0,0,0,0,,,
-24240,0,65535,0,0,0,0,0,,,
-24239,0,65535,0,0,0,0,0,,,
-24238,0,65535,0,0,0,0,0,,,
-24237,0,65535,0,0,0,0,0,,,
-24236,0,65535,0,0,0,0,0,,,
-24235,0,65535,0,0,0,0,0,,,
-24234,0,65535,0,0,0,0,0,,,
-24233,0,65535,0,0,0,0,0,,,
-24232,0,65535,0,0,0,0,0,,,
-24231,0,65535,0,0,0,0,0,,,
-24230,0,65535,0,0,0,0,0,,,
-24229,0,65535,0,0,0,0,0,,,
-24228,0,65535,0,0,0,0,0,,,
-24227,0,65535,0,0,0,0,0,,,
-24226,0,65535,0,0,0,0,0,,,
-24225,0,65535,0,0,0,0,0,,,
-24224,0,65535,0,0,0,0,0,,,
-24223,0,65535,0,0,0,0,0,,,
-24222,0,65535,0,0,0,0,0,,,
-24221,0,65535,0,0,0,0,0,,,
-24220,0,65535,0,0,0,0,0,,,
-24219,0,65535,0,0,0,0,0,,,
-24218,0,65535,0,0,0,0,0,,,
-24217,0,65535,0,0,0,0,0,,,
-24216,0,65535,0,0,0,0,0,,,
-24215,0,65535,0,0,0,0,0,,,
-24214,0,65535,0,0,0,0,0,,,
-24213,0,65535,0,0,0,0,0,,,
-24212,0,65535,0,0,0,0,0,,,
-24211,0,65535,0,0,0,0,0,,,
-24210,0,65535,0,0,0,0,0,,,
-24209,0,65535,0,0,0,0,0,,,
-24208,0,65535,0,0,0,0,0,,,
-24207,0,65535,0,0,0,0,0,,,
-24206,0,65535,0,0,0,0,0,,,
-24205,0,65535,0,0,0,0,0,,,
-24204,0,65535,0,0,0,0,0,,,
-24203,0,65535,0,0,0,0,0,,,
-24202,0,65535,0,0,0,0,0,,,
-24201,0,65535,0,0,0,0,0,,,
-24200,0,65535,0,0,0,0,0,,,
-24199,0,65535,0,0,0,0,0,,,
-24198,0,65535,0,0,0,0,0,,,
-24197,0,65535,0,0,0,0,0,,,
-24196,0,65535,0,0,0,0,0,,,
-24195,0,65535,0,0,0,0,0,,,
-24194,0,65535,0,0,0,0,0,,,
-24193,0,65535,0,0,0,0,0,,,
-24192,0,65535,0,0,0,0,0,,,
-24191,0,65535,0,0,0,0,0,,,
-24190,0,65535,0,0,0,0,0,,,
-24189,0,65535,0,0,0,0,0,,,
-24188,0,65535,0,0,0,0,0,,,
-24187,0,65535,0,0,0,0,0,,,
-24186,0,65535,0,0,0,0,0,,,
-24185,0,65535,0,0,0,0,0,,,
-24184,0,65535,0,0,0,0,0,,,
-24183,0,65535,0,0,0,0,0,,,
-24182,0,65535,0,0,0,0,0,,,
-24181,0,65535,0,0,0,0,0,,,
-24180,0,65535,0,0,0,0,0,,,
-24179,0,65535,0,0,0,0,0,,,
-24178,0,65535,0,0,0,0,0,,,
-24177,0,65535,0,0,0,0,0,,,
-24176,0,65535,0,0,0,0,0,,,
-24175,0,65535,0,0,0,0,0,,,
-24174,0,65535,0,0,0,0,0,,,
-24173,0,65535,0,0,0,0,0,,,
-24172,0,65535,0,0,0,0,0,,,
-24171,0,65535,0,0,0,0,0,,,
-24170,0,65535,0,0,0,0,0,,,
-24169,0,65535,0,0,0,0,0,,,
-24168,0,65535,0,0,0,0,0,,,
-24167,0,65535,0,0,0,0,0,,,
-24166,0,65535,0,0,0,0,0,,,
-24165,0,65535,0,0,0,0,0,,,
-24164,0,65535,0,0,0,0,0,,,
-24163,0,65535,0,0,0,0,0,,,
-24162,0,65535,0,0,0,0,0,,,
-24161,0,65535,0,0,0,0,0,,,
-24160,0,65535,0,0,0,0,0,,,
-24159,0,65535,0,0,0,0,0,,,
-24158,0,65535,0,0,0,0,0,,,
-24157,0,65535,0,0,0,0,0,,,
-24156,0,65535,0,0,0,0,0,,,
-24155,0,65535,0,0,0,0,0,,,
-24154,0,65535,0,0,0,0,0,,,
-24153,0,65535,0,0,0,0,0,,,
-24152,0,65535,0,0,0,0,0,,,
-24151,0,65535,0,0,0,0,0,,,
-24150,0,65535,0,0,0,0,0,,,
-24149,0,65535,0,0,0,0,0,,,
-24148,0,65535,0,0,0,0,0,,,
-24147,0,65535,0,0,0,0,0,,,
-24146,0,65535,0,0,0,0,0,,,
-24145,0,65535,0,0,0,0,0,,,
